412	8 
413	8 
414	20 
415	7 
416	18 
417	11 
418	42 
419	10 
420	6 
421	31 
422	34 
423	16 
424	23 
425	22 
426	7 
427	34 
428	27 
429	24 
430	24 
431	6 
432	41 
433	9 
434	42 
435	17 
436	6 
437	18 
438	26 
439	2 
440	31 
441	2 
442	14 
443	20 
444	41 
445	8 
446	33 
447	34 
448	13 
449	33 
450	32 
451	43 
452	25 
453	11 
454	32 
455	11 
456	10 
457	16 
458	26 
459	18 
460	22 
461	16 
462	33 
463	36 
464	22 
465	30 
466	42 
467	42 
468	38 
469	43 
470	42 
471	25 
472	17 
473	30 
474	13 
475	33 
476	15 
477	34 
478	22 
479	15 
480	7 
481	32 
482	16 
483	13 
484	32 
485	12 
486	10 
487	41 
488	32 
489	43 
490	17 
491	31 
492	6 
493	24 
494	2 
495	20 
496	33 
497	5 
498	19 
499	8 
500	8 
501	6 
502	6 
503	25 
504	30 
505	23 
506	7 
507	11 
508	23 
509	10 
510	19 
511	22 
512	12 
513	33 
514	9 
515	25 
516	19 
517	9 
518	14 
519	17 
520	15 
521	39 
522	6 
523	36 
524	14 
525	12 
526	38 
527	17 
528	6 
529	24 
530	22 
531	34 
532	38 
533	26 
534	15 
535	43 
536	10 
537	15 
538	15 
539	31 
540	36 
541	42 
542	42 
543	30 
544	10 
545	34 
546	10 
547	41 
548	16 
549	39 
550	19 
551	38 
552	22 
553	16 
554	8 
555	2 
556	23 
557	10 
558	10 
559	5 
560	2 
561	15 
562	43 
563	17 
564	20 
565	14 
566	24 
567	8 
568	13 
569	32 
570	6 
571	2 
572	2 
573	8 
574	8 
575	34 
576	24 
577	22 
578	26 
579	6 
580	14 
581	32 
582	39 
583	9 
584	5 
585	10 
586	24 
587	41 
588	13 
589	32 
590	20 
591	26 
592	9 
593	38 
594	31 
595	42 
596	12 
597	18 
598	7 
599	41 
600	22 
601	19 
602	16 
603	13 
604	23 
605	16 
606	15 
607	39 
608	33 
609	14 
610	15 
611	12 
612	38 
613	39 
614	33 
615	5 
616	18 
617	19 
618	9 
619	9 
620	20 
621	19 
622	7 
623	41 
624	20 
625	18 
626	6 
627	24 
628	14 
629	42 
630	31 
631	23 
632	24 
633	12 
634	41 
635	19 
636	39 
637	34 
638	32 
639	2 
640	26 
641	11 
642	33 
643	20 
644	14 
645	5 
646	26 
647	11 
648	15 
649	25 
650	23 
651	18 
652	16 
653	9 
654	12 
655	11 
656	14 
657	31 
658	12 
659	5 
660	11 
661	18 
662	25 
663	6 
664	10 
665	24 
666	34 
667	9 
668	19 
669	26 
670	14 
671	10 
672	31 
673	5 
674	11 
675	24 
676	23 
677	33 
678	17 
679	17 
680	18 
681	23 
682	26 
683	12 
684	13 
685	33 
686	8 
687	31 
688	14 
689	10 
690	22 
691	41 
692	16 
693	34 
694	15 
695	9 
696	26 
697	23 
698	15 
699	22 
700	41 
701	20 
702	23 
703	8 
704	14 
705	16 
706	33 
707	31 
708	10 
709	15 
710	14 
711	20 
712	39 
713	22 
714	39 
715	34 
716	2 
717	41 
718	2 
719	22 
720	17 
721	39 
722	19 
723	6 
724	17 
725	17 
726	24 
727	17 
728	39 
729	10 
730	24 
731	17 
732	9 
733	41 
734	41 
735	19 
736	39 
737	39 
738	23 
739	26 
740	33 
741	16 
742	39 
743	19 
744	34 
745	23 
746	8 
747	20 
748	19 
749	10 
750	26 
751	11 
752	17 
753	11 
754	11 
755	25 
756	13 
757	13 
758	9 
759	5 
760	16 
761	34 
762	11 
763	11 
764	39 
765	9 
766	20 
767	33 
768	34 
769	25 
770	34 
771	24 
772	8 
773	33 
774	42 
775	17 
776	42 
777	33 
778	13 
779	33 
780	6 
781	13 
782	22 
783	33 
784	6 
785	10 
786	8 
787	25 
788	17 
789	34 
790	34 
791	17 
792	5 
793	14 
794	24 
795	13 
796	33 
797	13 
798	14 
799	11 
800	6 
801	10 
802	39 
803	13 
804	17 
805	9 
806	33 
807	34 
808	6 
809	41 
810	24 
811	9 
812	20 
813	14 
814	10 
815	41 
816	9 
817	16 
818	20 
819	42 
820	20 
821	8 
822	34 
823	17 
824	19 
825	14 
826	5 
827	14 
828	14 
829	11 
830	20 
831	13 
832	5 
833	41 
834	24 
835	19 
836	14 
837	25 
838	24 
839	17 
840	41 
841	9 
842	8 
843	33 
844	5 
845	13 
846	20 
847	41 
848	8 
849	17 
850	19 
851	5 
852	16 
853	33 
854	9 
855	13 
856	23 
857	24 
858	39 
859	33 
860	5 
861	24 
862	9 
863	17 
864	39 
865	17 
866	33 
867	25 
868	25 
869	19 
870	39 
871	17 
872	23 
873	20 
874	24 
875	20 
876	17 
877	17 
878	13 
879	14 
880	20 
881	19 
882	8 
883	9 
884	16 
885	23 
886	16 
887	5 
888	39 
889	25 
890	23 
891	13 
892	14 
893	23 
894	5 
895	14 
896	8 
897	33 
898	13 
899	13 
900	13 
901	19 
902	25 
903	39 
904	25 
905	8 
906	19 
907	17 
908	19 
909	16 
910	25 
911	5 
912	23 
913	5 
914	13 
915	8 
916	13 
917	23 
918	33 
919	39 
920	5 
921	25 
922	39 
923	23 
924	8 
925	13 
926	5 
927	25 
928	39 
929	8 
930	23 
931	13 
932	25 
933	8 
934	13 
935	39 
936	8 
937	25 
938	13 
939	13 
940	23 
941	25 
942	25 
943	23 
944	25 
945	8 
946	23 
947	5 
948	23 
949	5 
950	13 
951	5 
952	8 
953	13 
954	5 
955	13 
956	23 
957	8 
958	25 
959	8 
960	5 
961	25 
962	8 
963	8 
964	5 
965	5 
966	8 
967	25 
968	8 
969	25 
970	5 
971	23 
972	5 
973	25 
974	5 
975	25 
976	5 
977	5 
978	13 
979	23 
980	5 
981	25 
982	25 
983	5 
984	23 
985	13 
986	13 
987	5 
988	8 
989	23 
990	23 
991	13 
992	8 
993	23 
994	8 
995	8 
996	5 
997	23 
998	8 
999	23 
1000	23 
