553	2 
554	27 
555	40 
556	30 
557	8 
558	14 
559	20 
560	38 
561	38 
562	5 
563	33 
564	5 
565	18 
566	14 
567	31 
568	38 
569	18 
570	5 
571	32 
572	20 
573	8 
574	6 
575	5 
576	22 
577	35 
578	6 
579	8 
580	19 
581	14 
582	8 
583	29 
584	8 
585	6 
586	1 
587	14 
588	7 
589	9 
590	27 
591	14 
592	34 
593	34 
594	37 
595	39 
596	7 
597	33 
598	33 
599	39 
600	33 
601	17 
602	38 
603	41 
604	5 
605	12 
606	8 
607	21 
608	21 
609	23 
610	35 
611	20 
612	5 
613	32 
614	33 
615	1 
616	28 
617	8 
618	8 
619	25 
620	24 
621	25 
622	8 
623	35 
624	34 
625	2 
626	16 
627	4 
628	11 
629	1 
630	40 
631	17 
632	8 
633	17 
634	14 
635	19 
636	36 
637	27 
638	33 
639	9 
640	17 
641	3 
642	16 
643	41 
644	38 
645	14 
646	7 
647	8 
648	36 
649	36 
650	29 
651	39 
652	19 
653	7 
654	12 
655	20 
656	8 
657	30 
658	5 
659	7 
660	34 
661	30 
662	29 
663	35 
664	30 
665	2 
666	27 
667	31 
668	5 
669	8 
670	20 
671	2 
672	4 
673	4 
674	22 
675	14 
676	31 
677	14 
678	1 
679	15 
680	14 
681	23 
682	13 
683	23 
684	6 
685	39 
686	26 
687	22 
688	14 
689	18 
690	13 
691	13 
692	9 
693	39 
694	17 
695	14 
696	8 
697	28 
698	6 
699	25 
700	34 
701	40 
702	38 
703	23 
704	38 
705	12 
706	6 
707	6 
708	7 
709	24 
710	41 
711	36 
712	6 
713	14 
714	30 
715	19 
716	11 
717	7 
718	17 
719	27 
720	38 
721	19 
722	31 
723	39 
724	9 
725	35 
726	28 
727	18 
728	8 
729	22 
730	15 
731	41 
732	8 
733	10 
734	2 
735	41 
736	15 
737	38 
738	41 
739	31 
740	36 
741	24 
742	17 
743	29 
744	29 
745	30 
746	8 
747	32 
748	7 
749	28 
750	13 
751	18 
752	32 
753	10 
754	1 
755	16 
756	15 
757	17 
758	6 
759	3 
760	21 
761	36 
762	10 
763	26 
764	17 
765	29 
766	9 
767	41 
768	30 
769	18 
770	34 
771	28 
772	38 
773	10 
774	38 
775	30 
776	17 
777	17 
778	1 
779	29 
780	10 
781	38 
782	28 
783	31 
784	37 
785	22 
786	41 
787	10 
788	16 
789	30 
790	5 
791	24 
792	41 
793	38 
794	5 
795	39 
796	28 
797	37 
798	8 
799	19 
800	8 
801	28 
802	8 
803	1 
804	41 
805	14 
806	34 
807	29 
808	33 
809	41 
810	24 
811	16 
812	32 
813	15 
814	4 
815	1 
816	29 
817	4 
818	1 
819	8 
820	27 
821	33 
822	33 
823	5 
824	29 
825	19 
826	5 
827	24 
828	38 
829	10 
830	6 
831	35 
832	32 
833	41 
834	25 
835	29 
836	18 
837	4 
838	2 
839	25 
840	33 
841	32 
842	27 
843	33 
844	19 
845	41 
846	19 
847	33 
848	41 
849	2 
850	19 
851	20 
852	22 
853	15 
854	14 
855	36 
856	17 
857	1 
858	33 
859	5 
860	4 
861	32 
862	14 
863	6 
864	41 
865	39 
866	32 
867	16 
868	19 
869	16 
870	38 
871	18 
872	33 
873	35 
874	30 
875	16 
876	35 
877	29 
878	41 
879	27 
880	22 
881	38 
882	12 
883	8 
884	6 
885	38 
886	35 
887	18 
888	29 
889	27 
890	1 
891	32 
892	41 
893	29 
894	14 
895	9 
896	22 
897	17 
898	35 
899	20 
900	31 
901	32 
902	3 
903	17 
904	5 
905	17 
906	1 
907	33 
908	4 
909	33 
910	9 
911	41 
912	1 
913	14 
914	16 
915	8 
916	17 
917	33 
918	29 
919	4 
920	7 
921	18 
922	17 
923	16 
924	16 
925	8 
926	36 
927	39 
928	20 
929	12 
930	18 
931	38 
932	7 
933	6 
934	25 
935	39 
936	5 
937	6 
938	7 
939	9 
940	8 
941	6 
942	4 
943	6 
944	39 
945	9 
946	8 
947	35 
948	16 
949	31 
950	20 
951	19 
952	32 
953	1 
954	36 
955	17 
956	31 
957	30 
958	6 
959	9 
960	36 
961	35 
962	18 
963	8 
964	36 
965	18 
966	30 
967	20 
968	19 
969	41 
970	20 
971	3 
972	20 
973	31 
974	29 
975	32 
976	14 
977	35 
978	20 
979	17 
980	36 
981	30 
982	20 
983	41 
984	4 
985	17 
986	31 
987	31 
988	8 
989	5 
990	5 
991	36 
992	14 
993	36 
994	31 
995	30 
996	5 
997	35 
998	6 
999	17 
1000	29 
