305	7 
306	26 
307	43 
308	7 
309	14 
310	14 
311	27 
312	46 
313	14 
314	12 
315	14 
316	14 
317	5 
318	41 
319	23 
320	10 
321	38 
322	46 
323	38 
324	28 
325	17 
326	47 
327	7 
328	12 
329	30 
330	8 
331	1 
332	36 
333	20 
334	33 
335	29 
336	8 
337	29 
338	20 
339	14 
340	38 
341	36 
342	19 
343	16 
344	36 
345	33 
346	6 
347	27 
348	1 
349	38 
350	14 
351	45 
352	39 
353	41 
354	6 
355	6 
356	19 
357	38 
358	15 
359	11 
360	27 
361	3 
362	26 
363	21 
364	47 
365	46 
366	14 
367	10 
368	43 
369	8 
370	19 
371	30 
372	4 
373	41 
374	43 
375	37 
376	17 
377	40 
378	12 
379	5 
380	43 
381	6 
382	41 
383	41 
384	46 
385	39 
386	15 
387	20 
388	22 
389	31 
390	42 
391	31 
392	42 
393	6 
394	14 
395	4 
396	29 
397	29 
398	41 
399	9 
400	20 
401	22 
402	35 
403	20 
404	44 
405	14 
406	27 
407	13 
408	29 
409	8 
410	18 
411	43 
412	39 
413	31 
414	7 
415	45 
416	10 
417	7 
418	7 
419	39 
420	10 
421	12 
422	36 
423	7 
424	42 
425	33 
426	44 
427	33 
428	29 
429	11 
430	34 
431	10 
432	16 
433	18 
434	26 
435	16 
436	16 
437	20 
438	6 
439	5 
440	31 
441	4 
442	12 
443	21 
444	15 
445	20 
446	45 
447	1 
448	7 
449	26 
450	41 
451	30 
452	27 
453	6 
454	10 
455	45 
456	47 
457	36 
458	45 
459	24 
460	2 
461	42 
462	35 
463	39 
464	10 
465	19 
466	23 
467	6 
468	45 
469	26 
470	18 
471	9 
472	10 
473	7 
474	16 
475	42 
476	38 
477	25 
478	46 
479	4 
480	12 
481	27 
482	6 
483	32 
484	5 
485	37 
486	29 
487	25 
488	34 
489	4 
490	12 
491	46 
492	1 
493	24 
494	8 
495	17 
496	14 
497	3 
498	31 
499	3 
500	9 
501	6 
502	33 
503	21 
504	12 
505	12 
506	16 
507	9 
508	18 
509	33 
510	17 
511	12 
512	30 
513	32 
514	46 
515	14 
516	20 
517	32 
518	26 
519	30 
520	35 
521	32 
522	6 
523	7 
524	27 
525	4 
526	33 
527	30 
528	29 
529	44 
530	14 
531	45 
532	32 
533	10 
534	18 
535	23 
536	38 
537	19 
538	36 
539	31 
540	31 
541	25 
542	33 
543	3 
544	6 
545	12 
546	45 
547	4 
548	6 
549	47 
550	41 
551	19 
552	46 
553	4 
554	3 
555	38 
556	42 
557	10 
558	14 
559	40 
560	43 
561	27 
562	34 
563	8 
564	29 
565	38 
566	6 
567	42 
568	5 
569	31 
570	24 
571	5 
572	27 
573	31 
574	7 
575	39 
576	9 
577	4 
578	12 
579	12 
580	14 
581	7 
582	22 
583	18 
584	38 
585	6 
586	28 
587	27 
588	27 
589	1 
590	33 
591	8 
592	24 
593	44 
594	34 
595	4 
596	14 
597	46 
598	14 
599	24 
600	12 
601	19 
602	6 
603	9 
604	14 
605	11 
606	35 
607	9 
608	38 
609	33 
610	2 
611	7 
612	27 
613	6 
614	27 
615	14 
616	47 
617	9 
618	12 
619	31 
620	25 
621	41 
622	31 
623	4 
624	38 
625	7 
626	27 
627	7 
628	32 
629	38 
630	30 
631	43 
632	10 
633	14 
634	28 
635	38 
636	14 
637	22 
638	7 
639	23 
640	29 
641	26 
642	6 
643	21 
644	36 
645	33 
646	32 
647	37 
648	12 
649	25 
650	39 
651	8 
652	21 
653	14 
654	11 
655	10 
656	33 
657	44 
658	12 
659	5 
660	38 
661	39 
662	33 
663	15 
664	7 
665	27 
666	10 
667	41 
668	12 
669	16 
670	38 
671	23 
672	4 
673	39 
674	44 
675	8 
676	45 
677	19 
678	8 
679	38 
680	7 
681	20 
682	8 
683	26 
684	37 
685	42 
686	36 
687	1 
688	23 
689	41 
690	12 
691	5 
692	3 
693	21 
694	17 
695	34 
696	7 
697	31 
698	41 
699	39 
700	14 
701	20 
702	4 
703	1 
704	22 
705	42 
706	21 
707	15 
708	5 
709	8 
710	23 
711	46 
712	29 
713	34 
714	31 
715	38 
716	36 
717	8 
718	4 
719	8 
720	42 
721	40 
722	7 
723	6 
724	5 
725	12 
726	29 
727	20 
728	44 
729	7 
730	16 
731	35 
732	25 
733	29 
734	35 
735	8 
736	26 
737	43 
738	7 
739	33 
740	32 
741	12 
742	36 
743	31 
744	1 
745	29 
746	29 
747	6 
748	29 
749	24 
750	40 
751	7 
752	34 
753	29 
754	7 
755	27 
756	35 
757	29 
758	21 
759	39 
760	5 
761	41 
762	26 
763	45 
764	3 
765	3 
766	29 
767	40 
768	34 
769	10 
770	28 
771	32 
772	1 
773	39 
774	9 
775	31 
776	34 
777	42 
778	17 
779	34 
780	9 
781	23 
782	41 
783	41 
784	46 
785	43 
786	18 
787	7 
788	7 
789	4 
790	44 
791	14 
792	39 
793	3 
794	8 
795	8 
796	33 
797	28 
798	38 
799	7 
800	33 
801	12 
802	34 
803	2 
804	23 
805	11 
806	22 
807	22 
808	14 
809	2 
810	22 
811	7 
812	29 
813	2 
814	16 
815	38 
816	26 
817	2 
818	23 
819	6 
820	9 
821	39 
822	44 
823	10 
824	10 
825	20 
826	34 
827	4 
828	10 
829	7 
830	3 
831	18 
832	3 
833	15 
834	17 
835	8 
836	4 
837	24 
838	22 
839	27 
840	1 
841	8 
842	3 
843	31 
844	23 
845	43 
846	11 
847	44 
848	15 
849	39 
850	11 
851	24 
852	19 
853	41 
854	5 
855	20 
856	8 
857	6 
858	31 
859	29 
860	29 
861	10 
862	11 
863	9 
864	1 
865	9 
866	46 
867	8 
868	10 
869	10 
870	33 
871	14 
872	11 
873	33 
874	23 
875	7 
876	38 
877	14 
878	41 
879	23 
880	27 
881	39 
882	28 
883	42 
884	31 
885	44 
886	5 
887	31 
888	10 
889	33 
890	8 
891	26 
892	7 
893	31 
894	4 
895	29 
896	43 
897	29 
898	29 
899	42 
900	9 
901	31 
902	18 
903	32 
904	28 
905	31 
906	25 
907	29 
908	7 
909	22 
910	27 
911	29 
912	31 
913	18 
914	8 
915	44 
916	9 
917	1 
918	8 
919	41 
920	29 
921	20 
922	29 
923	7 
924	3 
925	37 
926	9 
927	46 
928	40 
929	4 
930	12 
931	18 
932	31 
933	10 
934	25 
935	15 
936	26 
937	10 
938	29 
939	26 
940	4 
941	2 
942	15 
943	26 
944	13 
945	46 
946	47 
947	33 
948	31 
949	39 
950	29 
951	32 
952	14 
953	34 
954	18 
955	27 
956	35 
957	4 
958	10 
959	10 
960	30 
961	27 
962	24 
963	7 
964	12 
965	18 
966	16 
967	10 
968	39 
969	1 
970	10 
971	23 
972	1 
973	13 
974	10 
975	30 
976	4 
977	29 
978	45 
979	29 
980	17 
981	2 
982	31 
983	12 
984	36 
985	24 
986	10 
987	6 
988	26 
989	31 
990	23 
991	21 
992	7 
993	12 
994	37 
995	11 
996	12 
997	13 
998	27 
999	39 
1000	26 
