400	11 
401	19 
402	6 
403	30 
404	1 
405	1 
406	20 
407	24 
408	39 
409	23 
410	26 
411	23 
412	32 
413	6 
414	3 
415	23 
416	12 
417	14 
418	20 
419	32 
420	37 
421	1 
422	17 
423	22 
424	5 
425	6 
426	31 
427	8 
428	26 
429	20 
430	6 
431	18 
432	35 
433	2 
434	22 
435	20 
436	21 
437	14 
438	16 
439	19 
440	19 
441	32 
442	23 
443	34 
444	20 
445	29 
446	32 
447	33 
448	32 
449	36 
450	21 
451	21 
452	8 
453	15 
454	9 
455	1 
456	31 
457	20 
458	32 
459	8 
460	22 
461	19 
462	39 
463	22 
464	14 
465	4 
466	38 
467	13 
468	12 
469	38 
470	16 
471	33 
472	10 
473	19 
474	8 
475	11 
476	3 
477	4 
478	20 
479	4 
480	12 
481	20 
482	9 
483	1 
484	12 
485	12 
486	19 
487	37 
488	23 
489	22 
490	30 
491	30 
492	24 
493	3 
494	17 
495	3 
496	30 
497	6 
498	22 
499	22 
500	14 
501	28 
502	30 
503	30 
504	36 
505	18 
506	6 
507	15 
508	3 
509	22 
510	6 
511	8 
512	3 
513	8 
514	9 
515	36 
516	32 
517	38 
518	3 
519	12 
520	15 
521	1 
522	6 
523	12 
524	36 
525	38 
526	10 
527	40 
528	3 
529	20 
530	4 
531	22 
532	8 
533	35 
534	7 
535	4 
536	20 
537	30 
538	7 
539	23 
540	38 
541	10 
542	2 
543	27 
544	18 
545	1 
546	21 
547	34 
548	36 
549	13 
550	28 
551	37 
552	38 
553	21 
554	28 
555	5 
556	35 
557	31 
558	40 
559	12 
560	40 
561	28 
562	2 
563	17 
564	20 
565	35 
566	26 
567	10 
568	30 
569	18 
570	6 
571	11 
572	20 
573	3 
574	10 
575	8 
576	30 
577	32 
578	25 
579	7 
580	26 
581	3 
582	4 
583	22 
584	35 
585	22 
586	8 
587	12 
588	7 
589	26 
590	6 
591	38 
592	19 
593	15 
594	19 
595	26 
596	15 
597	29 
598	31 
599	8 
600	37 
601	22 
602	34 
603	28 
604	26 
605	20 
606	37 
607	8 
608	35 
609	19 
610	8 
611	18 
612	35 
613	23 
614	13 
615	22 
616	32 
617	16 
618	40 
619	26 
620	31 
621	40 
622	12 
623	14 
624	10 
625	6 
626	25 
627	28 
628	11 
629	4 
630	21 
631	19 
632	40 
633	39 
634	28 
635	21 
636	12 
637	5 
638	8 
639	14 
640	29 
641	27 
642	1 
643	37 
644	38 
645	6 
646	4 
647	23 
648	16 
649	23 
650	41 
651	19 
652	41 
653	17 
654	23 
655	3 
656	2 
657	28 
658	1 
659	22 
660	32 
661	23 
662	30 
663	30 
664	12 
665	12 
666	1 
667	26 
668	17 
669	10 
670	20 
671	29 
672	39 
673	22 
674	24 
675	10 
676	28 
677	28 
678	41 
679	22 
680	30 
681	40 
682	34 
683	19 
684	5 
685	20 
686	29 
687	20 
688	5 
689	6 
690	36 
691	30 
692	26 
693	30 
694	27 
695	23 
696	9 
697	3 
698	29 
699	8 
700	15 
701	37 
702	8 
703	1 
704	7 
705	8 
706	10 
707	30 
708	37 
709	13 
710	12 
711	18 
712	27 
713	20 
714	40 
715	2 
716	35 
717	13 
718	21 
719	26 
720	5 
721	23 
722	5 
723	2 
724	22 
725	34 
726	34 
727	12 
728	1 
729	12 
730	10 
731	37 
732	13 
733	13 
734	8 
735	8 
736	18 
737	27 
738	24 
739	27 
740	8 
741	36 
742	5 
743	37 
744	12 
745	12 
746	36 
747	30 
748	19 
749	15 
750	20 
751	21 
752	20 
753	19 
754	23 
755	34 
756	8 
757	6 
758	23 
759	1 
760	13 
761	3 
762	6 
763	26 
764	26 
765	6 
766	22 
767	11 
768	8 
769	30 
770	37 
771	28 
772	12 
773	7 
774	22 
775	1 
776	16 
777	14 
778	28 
779	3 
780	15 
781	29 
782	35 
783	34 
784	41 
785	20 
786	6 
787	10 
788	3 
789	11 
790	3 
791	20 
792	19 
793	26 
794	15 
795	5 
796	19 
797	23 
798	26 
799	14 
800	3 
801	22 
802	40 
803	13 
804	2 
805	3 
806	28 
807	32 
808	23 
809	14 
810	20 
811	41 
812	19 
813	12 
814	12 
815	29 
816	33 
817	22 
818	3 
819	18 
820	38 
821	30 
822	5 
823	26 
824	39 
825	31 
826	19 
827	20 
828	4 
829	38 
830	26 
831	35 
832	27 
833	2 
834	34 
835	13 
836	8 
837	4 
838	15 
839	3 
840	2 
841	23 
842	35 
843	19 
844	41 
845	23 
846	29 
847	19 
848	15 
849	30 
850	6 
851	23 
852	26 
853	10 
854	28 
855	5 
856	15 
857	37 
858	19 
859	12 
860	35 
861	30 
862	20 
863	36 
864	19 
865	30 
866	5 
867	13 
868	13 
869	27 
870	30 
871	28 
872	12 
873	12 
874	18 
875	35 
876	4 
877	5 
878	28 
879	25 
880	34 
881	22 
882	39 
883	5 
884	10 
885	30 
886	2 
887	1 
888	30 
889	4 
890	30 
891	15 
892	26 
893	39 
894	22 
895	22 
896	22 
897	32 
898	28 
899	30 
900	16 
901	26 
902	10 
903	8 
904	32 
905	14 
906	16 
907	24 
908	26 
909	26 
910	36 
911	23 
912	20 
913	35 
914	6 
915	36 
916	6 
917	21 
918	20 
919	23 
920	39 
921	26 
922	1 
923	19 
924	27 
925	38 
926	19 
927	1 
928	36 
929	20 
930	34 
931	32 
932	3 
933	19 
934	21 
935	22 
936	3 
937	19 
938	22 
939	26 
940	15 
941	24 
942	23 
943	39 
944	21 
945	30 
946	4 
947	1 
948	36 
949	36 
950	20 
951	26 
952	19 
953	8 
954	8 
955	26 
956	15 
957	19 
958	32 
959	19 
960	23 
961	24 
962	5 
963	8 
964	12 
965	26 
966	21 
967	1 
968	30 
969	13 
970	16 
971	20 
972	30 
973	6 
974	22 
975	20 
976	28 
977	18 
978	23 
979	26 
980	26 
981	19 
982	26 
983	35 
984	34 
985	6 
986	7 
987	30 
988	34 
989	6 
990	26 
991	21 
992	21 
993	10 
994	5 
995	15 
996	12 
997	8 
998	18 
999	5 
1000	6 
