735	15 
736	31 
737	7 
738	32 
739	10 
740	40 
741	31 
742	16 
743	14 
744	30 
745	22 
746	9 
747	38 
748	39 
749	18 
750	16 
751	37 
752	29 
753	10 
754	35 
755	37 
756	25 
757	12 
758	6 
759	19 
760	40 
761	34 
762	38 
763	6 
764	31 
765	14 
766	12 
767	30 
768	39 
769	41 
770	17 
771	34 
772	6 
773	35 
774	22 
775	21 
776	12 
777	35 
778	6 
779	39 
780	41 
781	7 
782	38 
783	9 
784	18 
785	39 
786	31 
787	21 
788	22 
789	16 
790	7 
791	18 
792	38 
793	16 
794	33 
795	9 
796	14 
797	14 
798	10 
799	9 
800	31 
801	7 
802	29 
803	40 
804	32 
805	10 
806	31 
807	41 
808	22 
809	14 
810	41 
811	9 
812	31 
813	32 
814	37 
815	18 
816	3 
817	14 
818	15 
819	22 
820	21 
821	35 
822	39 
823	9 
824	6 
825	14 
826	37 
827	37 
828	35 
829	35 
830	17 
831	17 
832	35 
833	30 
834	18 
835	18 
836	30 
837	41 
838	40 
839	34 
840	14 
841	9 
842	30 
843	30 
844	41 
845	35 
846	41 
847	37 
848	14 
849	15 
850	7 
851	12 
852	16 
853	9 
854	41 
855	34 
856	34 
857	3 
858	7 
859	18 
860	40 
861	35 
862	32 
863	14 
864	3 
865	39 
866	31 
867	9 
868	31 
869	18 
870	39 
871	18 
872	9 
873	9 
874	3 
875	35 
876	35 
877	17 
878	39 
879	40 
880	15 
881	30 
882	40 
883	41 
884	15 
885	31 
886	34 
887	9 
888	40 
889	18 
890	40 
891	15 
892	3 
893	12 
894	39 
895	7 
896	17 
897	16 
898	34 
899	12 
900	22 
901	14 
902	15 
903	15 
904	41 
905	9 
906	3 
907	41 
908	32 
909	37 
910	15 
911	18 
912	22 
913	31 
914	3 
915	12 
916	34 
917	3 
918	14 
919	12 
920	14 
921	15 
922	18 
923	16 
924	40 
925	14 
926	9 
927	17 
928	22 
929	41 
930	14 
931	40 
932	35 
933	7 
934	40 
935	37 
936	9 
937	9 
938	39 
939	39 
940	18 
941	12 
942	14 
943	17 
944	7 
945	9 
946	37 
947	15 
948	40 
949	14 
950	17 
951	7 
952	7 
953	41 
954	3 
955	31 
956	40 
957	7 
958	37 
959	31 
960	40 
961	40 
962	9 
963	12 
964	37 
965	37 
966	22 
967	17 
968	17 
969	22 
970	9 
971	40 
972	37 
973	40 
974	14 
975	31 
976	17 
977	14 
978	37 
979	22 
980	41 
981	9 
982	31 
983	41 
984	22 
985	31 
986	14 
987	31 
988	41 
989	12 
990	41 
991	9 
992	41 
993	40 
994	37 
995	40 
996	12 
997	40 
998	40 
999	22 
1000	12 
