926	26 
927	35 
928	7 
929	36 
930	25 
931	26 
932	18 
933	31 
934	7 
935	31 
936	15 
937	25 
938	36 
939	7 
940	38 
941	31 
942	24 
943	8 
944	1 
945	34 
946	37 
947	10 
948	7 
949	14 
950	39 
951	39 
952	6 
953	35 
954	6 
955	31 
956	34 
957	22 
958	10 
959	35 
960	35 
961	39 
962	38 
963	35 
964	34 
965	31 
966	31 
967	22 
968	8 
969	1 
970	35 
971	34 
972	39 
973	37 
974	10 
975	38 
976	31 
977	22 
978	1 
979	37 
980	34 
981	34 
982	7 
983	35 
984	8 
985	38 
986	7 
987	7 
988	38 
989	6 
990	34 
991	1 
992	1 
993	38 
994	39 
995	6 
996	8 
997	7 
998	39 
999	1 
1000	31 
