936	2 
937	39 
938	39 
939	37 
940	19 
941	8 
942	14 
943	5 
944	21 
945	7 
946	16 
947	30 
948	3 
949	6 
950	36 
951	18 
952	17 
953	30 
954	30 
955	22 
956	17 
957	15 
958	5 
959	6 
960	27 
961	11 
962	29 
963	28 
964	16 
965	4 
966	18 
967	8 
968	14 
969	7 
970	24 
971	32 
972	2 
973	18 
974	29 
975	8 
976	7 
977	35 
978	11 
979	23 
980	5 
981	9 
982	19 
983	8 
984	28 
985	10 
986	11 
987	4 
988	32 
989	20 
990	19 
991	33 
992	7 
993	36 
994	37 
995	39 
996	20 
997	24 
998	8 
999	36 
1000	9 
