225	30 
226	10 
227	12 
228	28 
229	3 
230	6 
231	13 
232	37 
233	19 
234	23 
235	11 
236	5 
237	11 
238	35 
239	39 
240	36 
241	37 
242	29 
243	1 
244	19 
245	35 
246	30 
247	4 
248	25 
249	13 
250	20 
251	23 
252	33 
253	3 
254	4 
255	11 
256	5 
257	3 
258	7 
259	26 
260	11 
261	38 
262	8 
263	18 
264	38 
265	8 
266	18 
267	9 
268	8 
269	38 
270	9 
271	5 
272	4 
273	19 
274	39 
275	13 
276	6 
277	28 
278	30 
279	16 
280	33 
281	33 
282	15 
283	16 
284	12 
285	4 
286	13 
287	10 
288	3 
289	3 
290	13 
291	33 
292	9 
293	12 
294	1 
295	40 
296	5 
297	2 
298	31 
299	4 
300	18 
301	27 
302	23 
303	4 
304	19 
305	15 
306	34 
307	28 
308	35 
309	19 
310	18 
311	5 
312	19 
313	33 
314	4 
315	8 
316	25 
317	20 
318	8 
319	20 
320	19 
321	40 
322	18 
323	38 
324	23 
325	39 
326	3 
327	11 
328	37 
329	25 
330	13 
331	13 
332	11 
333	18 
334	20 
335	23 
336	3 
337	24 
338	3 
339	16 
340	5 
341	14 
342	16 
343	20 
344	30 
345	39 
346	38 
347	22 
348	13 
349	33 
350	38 
351	8 
352	17 
353	21 
354	40 
355	28 
356	34 
357	31 
358	19 
359	4 
360	4 
361	9 
362	29 
363	39 
364	31 
365	32 
366	40 
367	19 
368	33 
369	13 
370	5 
371	33 
372	33 
373	8 
374	28 
375	40 
376	13 
377	7 
378	39 
379	5 
380	4 
381	7 
382	3 
383	11 
384	22 
385	9 
386	28 
387	28 
388	13 
389	9 
390	15 
391	31 
392	6 
393	8 
394	12 
395	22 
396	39 
397	18 
398	12 
399	12 
400	38 
401	1 
402	15 
403	9 
404	30 
405	31 
406	31 
407	29 
408	34 
409	36 
410	35 
411	16 
412	3 
413	26 
414	1 
415	31 
416	34 
417	4 
418	16 
419	29 
420	3 
421	7 
422	19 
423	3 
424	40 
425	15 
426	5 
427	20 
428	5 
429	15 
430	10 
431	37 
432	4 
433	12 
434	30 
435	8 
436	2 
437	19 
438	30 
439	15 
440	14 
441	13 
442	24 
443	9 
444	14 
445	8 
446	31 
447	12 
448	1 
449	1 
450	34 
451	6 
452	3 
453	14 
454	1 
455	27 
456	32 
457	1 
458	34 
459	8 
460	40 
461	37 
462	7 
463	14 
464	13 
465	8 
466	29 
467	11 
468	28 
469	28 
470	32 
471	26 
472	3 
473	40 
474	7 
475	36 
476	17 
477	30 
478	19 
479	40 
480	2 
481	13 
482	6 
483	17 
484	31 
485	36 
486	39 
487	2 
488	13 
489	15 
490	9 
491	10 
492	35 
493	38 
494	19 
495	34 
496	31 
497	24 
498	8 
499	15 
500	28 
501	34 
502	19 
503	6 
504	12 
505	34 
506	9 
507	34 
508	4 
509	12 
510	34 
511	12 
512	22 
513	28 
514	31 
515	19 
516	13 
517	13 
518	14 
519	7 
520	2 
521	36 
522	19 
523	26 
524	22 
525	24 
526	8 
527	33 
528	21 
529	22 
530	3 
531	30 
532	30 
533	6 
534	8 
535	40 
536	7 
537	7 
538	31 
539	30 
540	12 
541	19 
542	36 
543	14 
544	4 
545	5 
546	25 
547	19 
548	4 
549	34 
550	17 
551	40 
552	24 
553	11 
554	39 
555	34 
556	10 
557	38 
558	19 
559	29 
560	31 
561	31 
562	10 
563	8 
564	22 
565	8 
566	37 
567	9 
568	13 
569	37 
570	13 
571	29 
572	39 
573	28 
574	26 
575	9 
576	39 
577	20 
578	40 
579	36 
580	40 
581	34 
582	6 
583	28 
584	8 
585	20 
586	15 
587	1 
588	5 
589	7 
590	31 
591	9 
592	28 
593	26 
594	19 
595	32 
596	7 
597	12 
598	29 
599	8 
600	6 
601	21 
602	17 
603	34 
604	34 
605	3 
606	39 
607	39 
608	15 
609	3 
610	9 
611	34 
612	20 
613	33 
614	35 
615	24 
616	34 
617	2 
618	28 
619	6 
620	14 
621	4 
622	38 
623	15 
624	28 
625	9 
626	30 
627	29 
628	12 
629	34 
630	13 
631	35 
632	3 
633	10 
634	16 
635	13 
636	3 
637	3 
638	8 
639	18 
640	19 
641	40 
642	28 
643	32 
644	9 
645	17 
646	32 
647	20 
648	21 
649	9 
650	4 
651	17 
652	38 
653	30 
654	8 
655	28 
656	32 
657	21 
658	39 
659	29 
660	24 
661	6 
662	27 
663	36 
664	30 
665	31 
666	33 
667	33 
668	32 
669	36 
670	19 
671	33 
672	3 
673	26 
674	11 
675	8 
676	20 
677	4 
678	27 
679	18 
680	14 
681	33 
682	9 
683	18 
684	28 
685	33 
686	34 
687	19 
688	39 
689	30 
690	40 
691	23 
692	3 
693	3 
694	19 
695	8 
696	26 
697	2 
698	27 
699	19 
700	3 
701	3 
702	17 
703	17 
704	39 
705	40 
706	34 
707	36 
708	8 
709	29 
710	19 
711	17 
712	32 
713	8 
714	12 
715	13 
716	10 
717	40 
718	34 
719	7 
720	27 
721	15 
722	18 
723	19 
724	40 
725	38 
726	3 
727	40 
728	9 
729	8 
730	19 
731	19 
732	19 
733	39 
734	5 
735	14 
736	34 
737	17 
738	21 
739	12 
740	38 
741	3 
742	8 
743	32 
744	14 
745	13 
746	8 
747	1 
748	22 
749	17 
750	9 
751	28 
752	21 
753	31 
754	13 
755	9 
756	22 
757	30 
758	38 
759	9 
760	34 
761	28 
762	5 
763	2 
764	29 
765	34 
766	8 
767	15 
768	40 
769	15 
770	31 
771	14 
772	7 
773	21 
774	6 
775	38 
776	15 
777	8 
778	18 
779	5 
780	4 
781	18 
782	28 
783	3 
784	34 
785	8 
786	14 
787	3 
788	29 
789	33 
790	8 
791	20 
792	8 
793	33 
794	33 
795	12 
796	22 
797	19 
798	9 
799	20 
800	5 
801	39 
802	11 
803	34 
804	40 
805	1 
806	3 
807	4 
808	8 
809	4 
810	4 
811	4 
812	34 
813	2 
814	39 
815	38 
816	8 
817	13 
818	31 
819	5 
820	4 
821	32 
822	17 
823	34 
824	8 
825	4 
826	13 
827	40 
828	12 
829	13 
830	32 
831	2 
832	7 
833	4 
834	34 
835	30 
836	40 
837	28 
838	19 
839	19 
840	40 
841	20 
842	2 
843	30 
844	9 
845	31 
846	12 
847	28 
848	38 
849	9 
850	2 
851	5 
852	8 
853	30 
854	34 
855	40 
856	30 
857	13 
858	30 
859	15 
860	13 
861	8 
862	12 
863	8 
864	20 
865	12 
866	1 
867	7 
868	20 
869	9 
870	28 
871	33 
872	5 
873	38 
874	33 
875	2 
876	3 
877	30 
878	13 
879	7 
880	1 
881	14 
882	12 
883	13 
884	3 
885	28 
886	8 
887	14 
888	3 
889	14 
890	8 
891	7 
892	2 
893	5 
894	1 
895	13 
896	33 
897	17 
898	1 
899	7 
900	13 
901	12 
902	12 
903	33 
904	30 
905	3 
906	5 
907	12 
908	31 
909	40 
910	17 
911	14 
912	20 
913	38 
914	20 
915	28 
916	5 
917	5 
918	39 
919	5 
920	20 
921	40 
922	17 
923	4 
924	4 
925	19 
926	34 
927	4 
928	14 
929	19 
930	33 
931	31 
932	17 
933	33 
934	3 
935	12 
936	39 
937	38 
938	14 
939	40 
940	14 
941	5 
942	13 
943	38 
944	40 
945	3 
946	34 
947	34 
948	15 
949	33 
950	28 
951	17 
952	4 
953	34 
954	28 
955	33 
956	19 
957	3 
958	5 
959	34 
960	4 
961	40 
962	34 
963	15 
964	17 
965	38 
966	20 
967	40 
968	4 
969	9 
970	17 
971	3 
972	5 
973	12 
974	30 
975	40 
976	30 
977	9 
978	30 
979	8 
980	13 
981	4 
982	13 
983	17 
984	33 
985	31 
986	20 
987	20 
988	14 
989	8 
990	9 
991	28 
992	8 
993	40 
994	8 
995	4 
996	34 
997	5 
998	40 
999	30 
1000	3 
