565	7 
566	17 
567	35 
568	1 
569	7 
570	1 
571	42 
572	45 
573	21 
574	45 
575	46 
576	34 
577	10 
578	25 
579	1 
580	1 
581	29 
582	39 
583	44 
584	18 
585	10 
586	42 
587	22 
588	28 
589	25 
590	28 
591	44 
592	18 
593	43 
594	17 
595	7 
596	1 
597	3 
598	33 
599	18 
600	29 
601	44 
602	34 
603	45 
604	34 
605	45 
606	40 
607	3 
608	42 
609	22 
610	44 
611	34 
612	7 
613	33 
614	43 
615	17 
616	33 
617	2 
618	29 
619	2 
620	25 
621	17 
622	10 
623	45 
624	29 
625	29 
626	25 
627	18 
628	34 
629	28 
630	10 
631	43 
632	46 
633	45 
634	11 
635	43 
636	2 
637	43 
638	33 
639	3 
640	18 
641	21 
642	45 
643	22 
644	28 
645	11 
646	36 
647	36 
648	44 
649	29 
650	17 
651	22 
652	21 
653	25 
654	46 
655	36 
656	46 
657	10 
658	3 
659	33 
660	7 
661	46 
662	11 
663	28 
664	34 
665	10 
666	45 
667	43 
668	21 
669	33 
670	36 
671	40 
672	45 
673	28 
674	43 
675	42 
676	28 
677	33 
678	21 
679	7 
680	2 
681	40 
682	44 
683	17 
684	46 
685	7 
686	17 
687	43 
688	25 
689	36 
690	45 
691	33 
692	42 
693	40 
694	40 
695	36 
696	10 
697	44 
698	11 
699	22 
700	25 
701	22 
702	22 
703	40 
704	22 
705	11 
706	45 
707	25 
708	46 
709	44 
710	2 
711	28 
712	25 
713	45 
714	46 
715	43 
716	10 
717	21 
718	40 
719	40 
720	10 
721	2 
722	22 
723	46 
724	10 
725	25 
726	11 
727	44 
728	42 
729	42 
730	10 
731	45 
732	22 
733	45 
734	46 
735	40 
736	7 
737	7 
738	3 
739	21 
740	33 
741	46 
742	3 
743	11 
744	7 
745	7 
746	46 
747	42 
748	17 
749	29 
750	33 
751	22 
752	36 
753	29 
754	2 
755	33 
756	25 
757	3 
758	33 
759	11 
760	7 
761	3 
762	17 
763	29 
764	10 
765	22 
766	25 
767	25 
768	29 
769	44 
770	45 
771	11 
772	21 
773	2 
774	44 
775	21 
776	42 
777	46 
778	33 
779	11 
780	21 
781	46 
782	25 
783	22 
784	29 
785	10 
786	22 
787	2 
788	17 
789	46 
790	21 
791	22 
792	25 
793	17 
794	22 
795	10 
796	25 
797	33 
798	42 
799	10 
800	10 
801	44 
802	29 
803	10 
804	2 
805	2 
806	22 
807	3 
808	7 
809	3 
810	11 
811	36 
812	33 
813	44 
814	11 
815	11 
816	10 
817	17 
818	17 
819	11 
820	17 
821	29 
822	44 
823	17 
824	3 
825	29 
826	21 
827	7 
828	33 
829	3 
830	3 
831	10 
832	21 
833	33 
834	3 
835	36 
836	3 
837	29 
838	44 
839	29 
840	17 
841	46 
842	29 
843	33 
844	22 
845	3 
846	46 
847	44 
848	10 
849	17 
850	21 
851	46 
852	36 
853	22 
854	11 
855	22 
856	21 
857	46 
858	22 
859	11 
860	11 
861	29 
862	21 
863	17 
864	2 
865	46 
866	22 
867	29 
868	36 
869	11 
870	17 
871	11 
872	46 
873	21 
874	11 
875	11 
876	36 
877	21 
878	22 
879	46 
880	46 
881	17 
882	2 
883	22 
884	22 
885	36 
886	36 
887	2 
888	46 
889	36 
890	22 
891	11 
892	36 
893	36 
894	22 
895	46 
896	46 
897	22 
898	17 
899	22 
900	36 
901	17 
902	2 
903	2 
904	36 
905	17 
906	2 
907	46 
908	46 
909	17 
910	17 
911	22 
912	17 
913	36 
914	46 
915	11 
916	2 
917	22 
918	46 
919	11 
920	2 
921	46 
922	11 
923	17 
924	11 
925	22 
926	17 
927	2 
928	36 
929	11 
930	2 
931	2 
932	2 
933	36 
934	2 
935	46 
936	2 
937	2 
938	22 
939	17 
940	36 
941	36 
942	17 
943	11 
944	11 
945	2 
946	17 
947	22 
948	46 
949	11 
950	2 
951	22 
952	22 
953	46 
954	11 
955	2 
956	17 
957	46 
958	17 
959	36 
960	11 
961	2 
962	11 
963	36 
964	2 
965	46 
966	11 
967	2 
968	2 
969	2 
970	11 
971	36 
972	11 
973	36 
974	11 
975	36 
976	11 
977	36 
978	17 
979	2 
980	2 
981	36 
982	17 
983	36 
984	2 
985	2 
986	36 
987	11 
988	2 
989	36 
990	2 
991	36 
992	2 
993	2 
994	17 
995	17 
996	2 
997	2 
998	2 
999	2 
1000	17 
